Vehicle ID,Timestamp,Latitude,Longitude,Heading,Pattern ID,Route,Destination,Distance,Delay
7936,20240421 19:44,41.7926877339681,-87.61588287353516,358,18414,3,Michigan/Chicago,29018,false
1313,20240421 19:45,41.837886810302734,-87.61701965332031,2,18414,3,Michigan/Chicago,45576,false
1262,20240421 19:45,41.888052347544075,-87.62445460139094,6,18414,3,Michigan/Chicago,65383,false
7911,20240421 19:44,41.89569091796875,-87.62037658691406,177,18414,3,Michigan/Chicago,69906,false
7921,20240421 19:44,41.895118713378906,-87.62029266357422,359,18415,3,95th Red Line,808,false
1281,20240421 19:45,41.88240567375632,-87.62448972814224,176,18415,3,95th Red Line,7738,false
1207,20240421 19:44,41.87861459905451,-87.62439727783203,179,18415,3,95th Red Line,9128,false
1324,20240421 19:44,41.86431105240531,-87.62407452127208,180,18415,3,95th Red Line,14366,false
1586,20240421 19:44,41.79268942938911,-87.61593204074435,178,18415,3,95th Red Line,41871,false
1208,20240421 19:45,41.776979540215166,-87.61563873291016,179,18415,3,95th Red Line,47611,false
1298,20240421 19:44,41.71795430997523,-87.62314028856231,345,18415,3,95th Red Line,73412,false
1336,20240421 20:00,41.74185770208185,-87.61465454101562,359,18414,3,Michigan/Chicago,10383,false
7940,20240421 20:00,41.78254164310924,-87.61566925048828,359,18414,3,Michigan/Chicago,25298,false
7936,20240421 19:59,41.83504341388571,-87.61695861816406,355,18414,3,Michigan/Chicago,44536,false
1313,20240421 19:59,41.87000999450684,-87.62403869628906,357,18414,3,Michigan/Chicago,58798,false
1262,20240421 19:59,41.894025039672854,-87.61989669799804,179,18414,3,Michigan/Chicago,70609,false
7911,20240421 19:59,41.896541595458984,-87.62435150146484,182,18415,3,95th Red Line,2567,false
7921,20240421 20:00,41.88132095336914,-87.62445068359375,179,18415,3,95th Red Line,8135,false
1281,20240421 19:58,41.865405053803414,-87.6241683959961,176,18415,3,95th Red Line,13963,false
1207,20240421 19:59,41.847174644470215,-87.61773681640625,178,18415,3,95th Red Line,21940,false
1324,20240421 20:00,41.82234924316406,-87.61700439453125,177,18415,3,95th Red Line,31035,false
1586,20240421 20:00,41.756126110370346,-87.61510232778696,178,18415,3,95th Red Line,55234,false
1208,20240421 20:00,41.7219064132027,-87.61640167236328,265,18415,3,95th Red Line,68332,false
1298,20240421 19:59,41.71795430997523,-87.62314028856231,345,18415,3,95th Red Line,73412,true
1298,20240421 20:15,41.73639678955078,-87.61450958251953,1,18414,3,Michigan/Chicago,8392,false
1336,20240421 20:15,41.78395853042603,-87.61570529937744,0,18414,3,Michigan/Chicago,25815,false
7940,20240421 20:15,41.829510392813845,-87.61700255295327,359,18414,3,Michigan/Chicago,42503,false
7936,20240421 20:14,41.87287425994873,-87.6241226196289,359,18414,3,Michigan/Chicago,59842,false
1313,20240421 20:14,41.89324188232422,-87.62411799575344,1,18414,3,Michigan/Chicago,67231,false
1262,20240421 20:15,41.89677047729492,-87.62206201386033,263,18415,3,95th Red Line,1887,false
7911,20240421 20:15,41.87847137451172,-87.62440074573864,178,18415,3,95th Red Line,9184,false
7921,20240421 20:14,41.85567436966242,-87.6238784790039,181,18415,3,95th Red Line,17541,false
1281,20240421 20:14,41.81502593994141,-87.61681121826172,178,18415,3,95th Red Line,33708,false
1207,20240421 20:15,41.79805458916558,-87.6160888671875,176,18415,3,95th Red Line,39905,false
1324,20240421 20:14,41.77500902373215,-87.61559295654297,179,18415,3,95th Red Line,48325,false
1586,20240421 20:14,41.716076868230644,-87.62213259610263,328,18415,3,95th Red Line,72661,false
7912,20240421 20:30,41.72177505493164,-87.61751556396484,88,18414,3,Michigan/Chicago,2163,false
1298,20240421 20:30,41.78366811651932,-87.61569695723684,359,18414,3,Michigan/Chicago,25708,false
1336,20240421 20:29,41.82376628811077,-87.61688853118379,359,18414,3,Michigan/Chicago,40401,false
7940,20240421 20:29,41.86582292829241,-87.62406158447266,359,18414,3,Michigan/Chicago,57166,false
7936,20240421 20:30,41.896738052368164,-87.62211990356445,88,18414,3,Michigan/Chicago,69075,false
1313,20240421 20:29,41.893550872802734,-87.61986541748047,177,18415,3,95th Red Line,80,false
1262,20240421 20:29,41.867147064208986,-87.62419128417969,179,18415,3,95th Red Line,13326,false
7911,20240421 20:29,41.852816581726074,-87.62025260925293,78,18415,3,95th Red Line,19561,false
7921,20240421 20:29,41.82395768599077,-87.61705780029297,179,18415,3,95th Red Line,30450,false
1281,20240421 20:29,41.75986394574565,-87.61518982918032,178,18415,3,95th Red Line,53865,false
1207,20240421 20:29,41.749277083600155,-87.61494120613473,179,18415,3,95th Red Line,57736,false
1324,20240421 20:30,41.73237399397225,-87.61446380615234,179,18415,3,95th Red Line,63903,false
7912,20240421 20:44,41.76369149344308,-87.61514173235211,359,18414,3,Michigan/Chicago,18372,false
1298,20240421 20:44,41.823531651900986,-87.61686706542969,359,18414,3,Michigan/Chicago,40318,false
1336,20240421 20:44,41.85554983449537,-87.62386889790379,2,18414,3,Michigan/Chicago,53389,false
7940,20240421 20:45,41.893444563213144,-87.62413085134406,358,18414,3,Michigan/Chicago,67304,false
7936,20240421 20:44,41.89677047729492,-87.62183380126953,268,18415,3,95th Red Line,1825,false
1313,20240421 20:45,41.88497260122588,-87.62457275390625,176,18415,3,95th Red Line,6801,false
1262,20240421 20:45,41.8204140663147,-87.616943359375,177,18415,3,95th Red Line,31740,false
7911,20240421 20:44,41.807236989339195,-87.61659240722656,178,18415,3,95th Red Line,36554,false
7921,20240421 20:44,41.780801391601564,-87.61568450927734,175,18415,3,95th Red Line,46215,false
1281,20240421 20:44,41.71999994913737,-87.62055206298828,177,18415,3,95th Red Line,70125,false
1324,20240421 20:59,41.76561719721014,-87.61517923528498,1,18414,3,Michigan/Chicago,19078,false
7912,20240421 20:59,41.80798159147564,-87.61648077713816,358,18414,3,Michigan/Chicago,34618,false
1298,20240421 21:00,41.85534954071045,-87.62389183044434,0,18414,3,Michigan/Chicago,53316,false
1336,20240421 21:00,41.888067812532995,-87.62445357039168,3,18414,3,Michigan/Chicago,65388,false
7936,20240421 20:59,41.87847137451172,-87.62447241580847,180,18415,3,95th Red Line,9181,false
1313,20240421 20:59,41.866975968883885,-87.62419128417969,180,18415,3,95th Red Line,13389,false
1262,20240421 21:00,41.76219246604226,-87.61522674560547,182,18415,3,95th Red Line,53016,false
7911,20240421 21:00,41.76042201601226,-87.61518096923828,179,18415,3,95th Red Line,53660,false
7921,20240421 21:00,41.73235584127492,-87.61446380615234,180,18415,3,95th Red Line,63910,false
7921,20240421 21:14,41.72038,-87.62361333333334,0,18414,3,Michigan/Chicago,0,false
8529,20240421 21:15,41.73282660812628,-87.61438751220703,1,18414,3,Michigan/Chicago,7091,false
1324,20240421 21:14,41.815266181682716,-87.61666107177734,358,18414,3,Michigan/Chicago,37298,false
7912,20240421 21:14,41.84541337386422,-87.61723327636719,359,18414,3,Michigan/Chicago,48335,false
1298,20240421 21:15,41.88468274203214,-87.62438201904297,356,18414,3,Michigan/Chicago,64151,false
7940,20240421 21:14,41.87972274193397,-87.62444305419922,179,18415,3,95th Red Line,8719,false
7936,20240421 21:14,41.84256276544535,-87.61741148750737,183,18415,3,95th Red Line,23639,false
1313,20240421 21:14,41.838932037353516,-87.61749267578125,175,18415,3,95th Red Line,24974,false
1262,20240421 21:15,41.73608242097448,-87.61455523381468,175,18415,3,95th Red Line,62555,false
7911,20240421 21:14,41.71995154671047,-87.62366369496222,358,18415,3,95th Red Line,74158,false
7921,20240421 21:29,41.72037666666667,-87.62361666666666,0,18414,3,Michigan/Chicago,0,false
8560,20240421 21:29,41.72172164916992,-87.62167358398438,89,18414,3,Michigan/Chicago,1032,false
8529,20240421 21:30,41.77672576904297,-87.61544799804688,357,18414,3,Michigan/Chicago,23138,false
1324,20240421 21:29,41.86273975372315,-87.62399291992188,359,18414,3,Michigan/Chicago,56042,false
7912,20240421 21:29,41.882731420343575,-87.62420654296875,357,18414,3,Michigan/Chicago,63437,false
1336,20240421 21:30,41.88507214714499,-87.62457275390625,188,18415,3,95th Red Line,6764,false
7940,20240421 21:29,41.8527717590332,-87.62249374389648,90,18415,3,95th Red Line,18950,false
1313,20240421 21:30,41.800183176994324,-87.61613416671753,179,18415,3,95th Red Line,39131,false
7936,20240421 21:29,41.79535727665342,-87.61602020263672,182,18415,3,95th Red Line,40894,false
7911,20240421 21:29,41.71995154671047,-87.62366369496222,358,18415,3,95th Red Line,74158,true
7921,20240421 21:45,41.720584869384766,-87.62371826171875,356,18414,3,Michigan/Chicago,0,false
8560,20240421 21:45,41.76934251331148,-87.61525653657459,0,18414,3,Michigan/Chicago,20445,false
8529,20240421 21:44,41.81732706438031,-87.61675262451172,358,18414,3,Michigan/Chicago,38053,false
1324,20240421 21:44,41.88466380726207,-87.62438201904297,357,18414,3,Michigan/Chicago,64144,false
7912,20240421 21:44,41.89377212524414,-87.61985778808594,175,18415,3,95th Red Line,0,false
1298,20240421 21:44,41.891600578062,-87.62425994873047,177,18415,3,95th Red Line,4369,false
1336,20240421 21:45,41.86422621685526,-87.6240693797236,180,18415,3,95th Red Line,14397,false
7940,20240421 21:44,41.806010036145224,-87.61656188964844,178,18415,3,95th Red Line,37003,false
1313,20240421 21:44,41.75141761577235,-87.61497497558594,179,18415,3,95th Red Line,56953,false
7936,20240421 21:44,41.745263244166516,-87.61481683904475,178,18415,3,95th Red Line,59193,false
7911,20240421 21:45,41.71995154671047,-87.62366369496222,358,18415,3,95th Red Line,74158,true
7921,20240421 22:00,41.753287922252305,-87.61491578997988,358,18414,3,Michigan/Chicago,14566,false
8560,20240421 22:00,41.80911382039388,-87.61650085449219,359,18414,3,Michigan/Chicago,35035,false
8529,20240421 21:59,41.85296803600383,-87.62356869679577,269,18414,3,Michigan/Chicago,52406,false
1324,20240421 21:59,41.89416236877442,-87.61991844177246,138,18414,3,Michigan/Chicago,70559,false
7912,20240421 21:59,41.891220579756066,-87.62429549846243,177,18415,3,95th Red Line,4504,false
1298,20240421 21:59,41.8723874773298,-87.624267578125,177,18415,3,95th Red Line,11403,false
1336,20240421 21:59,41.81261622111003,-87.61673075358073,177,18415,3,95th Red Line,34593,false
7940,20240421 21:59,41.75256292370782,-87.61503601074219,178,18415,3,95th Red Line,56530,false
7911,20240421 22:00,41.7199652298637,-87.62366452424422,0,18415,3,95th Red Line,74163,true
7940,20240421 22:14,41.72067166666667,-87.62362,0,18414,3,Michigan/Chicago,0,false
7911,20240421 22:14,41.733341217041016,-87.61441802978516,358,18414,3,Michigan/Chicago,7279,false
7921,20240421 22:14,41.785499572753906,-87.61563873291016,358,18414,3,Michigan/Chicago,26387,false
8560,20240421 22:15,41.852943420410156,-87.62160591457202,264,18414,3,Michigan/Chicago,51866,false
8529,20240421 22:14,41.88457537564364,-87.62438201904297,350,18414,3,Michigan/Chicago,64113,false
1324,20240421 22:14,41.896310806274414,-87.62436660130818,178,18415,3,95th Red Line,2652,false
7912,20240421 22:14,41.86864301893446,-87.62419891357422,177,18415,3,95th Red Line,12781,false
1298,20240421 22:14,41.83654805776235,-87.61741638183594,181,18415,3,95th Red Line,25842,false
1336,20240421 22:15,41.75691535256126,-87.6151224309748,180,18415,3,95th Red Line,54946,false
7940,20240421 22:30,41.72074890136719,-87.62371826171875,0,18414,3,Michigan/Chicago,0,false
7911,20240421 22:29,41.77254867553711,-87.61538696289062,351,18414,3,Michigan/Chicago,21616,false
7921,20240421 22:30,41.827884674072266,-87.61695861816406,357,18414,3,Michigan/Chicago,41910,false
8560,20240421 22:30,41.89673824310303,-87.62211265563965,90,18414,3,Michigan/Chicago,69076,false
8529,20240421 22:30,41.894161224365234,-87.6202392578125,340,18415,3,95th Red Line,457,false
1324,20240421 22:29,41.871837827894424,-87.62425231933594,175,18415,3,95th Red Line,11602,false
7912,20240421 22:29,41.83510456914487,-87.61739349365234,179,18415,3,95th Red Line,26368,false
1298,20240421 22:29,41.79269499248929,-87.61593267652724,171,18415,3,95th Red Line,41869,false
7940,20240421 22:44,41.75515224315502,-87.61495858651621,358,18414,3,Michigan/Chicago,15247,false
7911,20240421 22:44,41.81889343261719,-87.61675262451172,358,18414,3,Michigan/Chicago,38627,false
7921,20240421 22:45,41.86592388153076,-87.62406158447266,3,18414,3,Michigan/Chicago,57203,false
8529,20240421 22:45,41.88294982910156,-87.62451171875,178,18415,3,95th Red Line,7540,false
1324,20240421 22:45,41.83607700892857,-87.6174087524414,174,18415,3,95th Red Line,26012,false
7912,20240421 22:44,41.78411632113986,-87.61580728601527,179,18415,3,95th Red Line,45000,false
1298,20240421 22:44,41.73977613449097,-87.61465454101562,178,18415,3,95th Red Line,61208,false
1298,20240421 22:59,41.720571666666665,-87.62364166666667,0,18414,3,Michigan/Chicago,92,false
7940,20240421 22:59,41.805916256374786,-87.61640167236328,359,18414,3,Michigan/Chicago,33863,false
7911,20240421 22:59,41.86630859375,-87.62407517866654,359,18414,3,Michigan/Chicago,57343,false
7921,20240421 22:59,41.88922627766927,-87.62418619791667,15,18414,3,Michigan/Chicago,65819,false
8560,20240421 23:00,41.881431579589844,-87.62445782076928,177,18415,3,95th Red Line,8094,false
8529,20240421 22:59,41.86330032348633,-87.62405395507812,177,18415,3,95th Red Line,14734,false
1324,20240421 22:59,41.792706118689644,-87.61593394809299,172,18415,3,95th Red Line,41865,false
7912,20240421 22:59,41.73062596555616,-87.61442078137007,178,18415,3,95th Red Line,64538,false
1298,20240421 23:14,41.75694032148881,-87.6149999445135,358,18414,3,Michigan/Chicago,15900,false
7940,20240421 23:15,41.853953633989605,-87.62364469255719,0,18414,3,Michigan/Chicago,52775,false
7911,20240421 23:14,41.896240111320246,-87.62421121904927,358,18414,3,Michigan/Chicago,68334,false
7921,20240421 23:15,41.89631271362305,-87.62436644236247,176,18415,3,95th Red Line,2651,false
8560,20240421 23:14,41.850831389427185,-87.61899995803833,179,18415,3,95th Red Line,20525,false
8529,20240421 23:14,41.81858825683594,-87.61688232421875,178,18415,3,95th Red Line,32407,false
1298,20240421 23:30,41.814699238744275,-87.61666107177734,359,18414,3,Michigan/Chicago,37091,false
7940,20240421 23:29,41.89515891441932,-87.62418424166165,358,18414,3,Michigan/Chicago,67941,false
7911,20240421 23:29,41.89347457885742,-87.61988830566406,136,18415,3,95th Red Line,111,false
7921,20240421 23:29,41.87202835083008,-87.62429217634529,161,18415,3,95th Red Line,11539,false
8560,20240421 23:29,41.80069187709263,-87.61611938476562,178,18415,3,95th Red Line,38945,false
8529,20240421 23:30,41.767719382670386,-87.61537056538596,180,18415,3,95th Red Line,51003,false
1298,20240421 23:44,41.86711535246476,-87.62406158447266,359,18414,3,Michigan/Chicago,57638,false
7940,20240421 23:45,41.894194823045,-87.62004118699294,179,18414,3,Michigan/Chicago,70522,true
7911,20240421 23:44,41.88114277232777,-87.62445068359375,177,18415,3,95th Red Line,8200,false
7921,20240421 23:44,41.84232072096604,-87.61742401123047,178,18415,3,95th Red Line,23731,false
8560,20240421 23:44,41.743921453302555,-87.61479626279889,176,18415,3,95th Red Line,59692,false
8529,20240421 23:44,41.71990776062012,-87.62366104125977,359,18415,3,95th Red Line,74143,false
7940,20240422 00:00,41.88989287156325,-87.6242176936223,182,18415,3,95th Red Line,5011,false
7911,20240421 23:59,41.84055296132262,-87.61738586425781,179,18415,3,95th Red Line,24374,false
7921,20240422 00:00,41.79483782011887,-87.61602020263672,177,18415,3,95th Red Line,41084,false
8560,20240421 23:59,41.71944216827848,-87.62360313757142,357,18415,3,95th Red Line,73971,false
8529,20240421 23:59,41.71995154671047,-87.62366369496222,2,18415,3,95th Red Line,74158,true
1298,20240422 00:15,41.89677810668945,-87.62139270489033,268,18415,3,95th Red Line,1707,false
7940,20240422 00:14,41.85797564188639,-87.62393252054851,181,18415,3,95th Red Line,16677,false
7911,20240422 00:15,41.78897256720556,-87.61588851719686,178,18415,3,95th Red Line,43220,false
7921,20240422 00:14,41.75308937862002,-87.61502075195312,179,18415,3,95th Red Line,56338,false
8529,20240422 00:14,41.71995154671047,-87.62366369496222,2,18415,3,95th Red Line,74158,true
1298,20240422 00:30,41.873373667399086,-87.62429809570312,179,18415,3,95th Red Line,11043,false
7940,20240422 00:29,41.81803453885592,-87.61688232421875,178,18415,3,95th Red Line,32606,false
7911,20240422 00:30,41.74030886955981,-87.61466979980469,178,18415,3,95th Red Line,61016,false
8529,20240422 00:29,41.71995154671047,-87.62366369496222,2,18415,3,95th Red Line,74158,true
1298,20240422 00:45,41.82589687000621,-87.61709608598188,179,18415,3,95th Red Line,29741,false
7940,20240422 00:44,41.7627993689643,-87.61523878309461,178,18415,3,95th Red Line,52794,false
1298,20240422 01:00,41.758710079505796,-87.61515095194832,179,18415,3,95th Red Line,54286,false
1560,20240422 04:44,41.72180938720703,-87.61593627929688,88,18414,3,Michigan/Chicago,2591,false
8543,20240422 04:44,41.75278778076172,-87.6149055480957,358,18414,3,Michigan/Chicago,14383,false
1362,20240422 04:59,41.846492767333984,-87.62357330322266,354,18413,3,95th Red Line,76,false
7923,20240422 05:00,41.72175979614258,-87.61842346191406,88,18414,3,Michigan/Chicago,1916,false
8565,20240422 04:59,41.74049622265261,-87.61461605242829,357,18414,3,Michigan/Chicago,9889,false
1560,20240422 05:00,41.77324647169847,-87.61538696289062,352,18414,3,Michigan/Chicago,21869,false
8543,20240422 05:00,41.80199356079102,-87.6160337968306,7,18414,3,Michigan/Chicago,32426,false
1362,20240422 05:14,41.80227025349935,-87.61624569363065,170,18413,3,95th Red Line,18566,false
1291,20240422 05:14,41.72177505493164,-87.61751556396484,86,18414,3,Michigan/Chicago,2163,false
